"TIME","GEO","GEO_LABEL","INDIC_BT","INDIC_BT_LABEL","NACE_R2","NACE_R2_LABEL","S_ADJ","S_ADJ_LABEL","UNIT","UNIT_LABEL","Value"
"1994Q1","ES","Spain","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","FR","France","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","102.6"
"1994Q1","HR","Croatia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","IT","Italy","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","CY","Cyprus","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","LV","Latvia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","LT","Lithuania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","LU","Luxembourg","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","HU","Hungary","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","MT","Malta","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","NL","Netherlands","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","AT","Austria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","PL","Poland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","PT","Portugal","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","RO","Romania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","SI","Slovenia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","SK","Slovakia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","FI","Finland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","SE","Sweden","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","64.3"
"1994Q1","UK","United Kingdom","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","NO","Norway","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","CH","Switzerland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","ME","Montenegro","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","MK","Former Yugoslav Republic of Macedonia, the","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","AL","Albania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","RS","Serbia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","TR","Turkey","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q1","BA","Bosnia and Herzegovina","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","EU28","European Union (current composition)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","EU27_2019","European Union (without United Kingdom)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","EA19","Euro area (19 countries)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","BE","Belgium","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","BG","Bulgaria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","CZ","Czechia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","DK","Denmark","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","DE","Germany (until 1990 former territory of the FRG)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","133.6"
"1994Q2","EE","Estonia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","IE","Ireland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","EL","Greece","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","ES","Spain","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","FR","France","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","102.5"
"1994Q2","HR","Croatia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","IT","Italy","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","CY","Cyprus","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","LV","Latvia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","LT","Lithuania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","LU","Luxembourg","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","HU","Hungary","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","MT","Malta","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","NL","Netherlands","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","AT","Austria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","PL","Poland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","PT","Portugal","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","RO","Romania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","SI","Slovenia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","SK","Slovakia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","FI","Finland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","SE","Sweden","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","64.3"
"1994Q2","UK","United Kingdom","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","NO","Norway","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","CH","Switzerland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","ME","Montenegro","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","MK","Former Yugoslav Republic of Macedonia, the","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","AL","Albania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","RS","Serbia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","TR","Turkey","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q2","BA","Bosnia and Herzegovina","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q3","EU28","European Union (current composition)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q3","EU27_2019","European Union (without United Kingdom)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q3","EA19","Euro area (19 countries)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q3","BE","Belgium","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q3","BG","Bulgaria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q3","CZ","Czechia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q3","DK","Denmark","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q3","DE","Germany (until 1990 former territory of the FRG)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","134.2"
"1994Q3","EE","Estonia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q3","IE","Ireland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q3","EL","Greece","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q3","ES","Spain","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100",":"
"1994Q3","FR","France","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","103.0"
